Distance (km),Delta Bullington (dB) 0
2.0,0.0
4.0,0.0
6.0,0.0
8.0,0.0
10.0,0.0
12.0,15.67611174671493
14.0,0.0
16.0,26.020554122975714
18.0,31.15675506728899
20.0,30.404714948280894
22.0,25.53026023775113
24.0,17.89725433934792
26.0,3.2804473076080414
28.0,0.0
30.0,0.0
32.0,10.963694710555249
34.0,29.290885729799648
36.0,4.850001861050909
38.0,9.394261386998176
40.0,25.94194126759526
42.0,11.582749305704949
44.0,26.21594714973213
46.0,12.602616407195779
48.0,0.0
50.0,2.9260478794491656
52.0,37.146828111781275
54.0,21.06048918313072
56.0,22.640829687787082
58.0,22.251102891383667
60.0,31.506316182269053
62.0,28.464265702621802
64.0,29.41125107704667
66.0,32.924286932431365
68.0,32.81777863145186
70.0,32.654861758739855
72.0,34.844331453506754
74.0,33.6841420555591
76.0,34.21302014873832
78.0,34.20592970811288
80.0,34.14432513863203
82.0,33.899960538469514
83.07993853,34.56321395541087
